time,date,sample,hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),cACC (g),cACC (g),cACC (g)
1570560681.890333,2019-10-08 12:51:21,4949.0,0.005007999949157238,0.016502000391483307,0.0055229999125003815,0.043164998292922974,0.26460000872612,-0.8974999785423279,-0.22310000658035278
1570560681.890333,2019-10-08 12:51:21,4950.0,0.004945999942719936,0.016499999910593033,0.0055160000920295715,0.043140001595020294,0.2671000063419342,-0.9253000020980835,-0.219200000166893
1570560681.890333,2019-10-08 12:51:21,4951.0,0.004974000155925751,0.016460999846458435,0.005437999963760376,0.043032001703977585,0.2612000107765198,-0.9824000000953674,-0.21089999377727509
1570560682.4907272,2019-10-08 12:51:22,4952.0,0.005034999921917915,0.01657800003886223,0.005417999811470509,0.04271399974822998,0.27149999141693115,-1.0088000297546387,-0.21089999377727509
1570560682.5685217,2019-10-08 12:51:22,4953.0,0.005078999791294336,0.016815999522805214,0.005408000200986862,0.041978999972343445,0.28119999170303345,-0.8740000128746033,-0.22849999368190765
1570560682.5685217,2019-10-08 12:51:22,4954.0,0.005173000041395426,0.01751900091767311,0.0054339999333024025,0.041579000651836395,0.2768999934196472,-0.8345000147819519,-0.22849999368190765
1570560682.5685217,2019-10-08 12:51:22,4955.0,0.005156999919563532,0.017930999398231506,0.005435999948531389,0.041338000446558,0.2930000126361847,-0.8539999723434448,-0.22949999570846558
1570560682.5685217,2019-10-08 12:51:22,4956.0,0.005119999870657921,0.01820800080895424,0.005470000207424164,0.041402000933885574,0.29440000653266907,-0.8345000147819519,-0.22849999368190765
1570560682.5685217,2019-10-08 12:51:22,4957.0,0.005158999934792519,0.018062999472022057,0.005421999841928482,0.04142799973487854,0.29490000009536743,-0.8676999807357788,-0.22020000219345093
1570560682.5685217,2019-10-08 12:51:22,4958.0,0.005061000119894743,0.017635000869631767,0.005417999811470509,0.04161100089550018,0.2964000105857849,-0.8984000086784363,-0.22020000219345093
1570560682.5685217,2019-10-08 12:51:22,4959.0,0.005078999791294336,0.017273999750614166,0.005483999848365784,0.04187599942088127,0.29490000009536743,-0.8978999853134155,-0.22220000624656677
1570560682.5685217,2019-10-08 12:51:22,4960.0,0.005038000177592039,0.016983000561594963,0.005530000198632479,0.04226800054311752,0.2969000041484833,-0.9023000001907349,-0.22460000216960907
1570560682.5685217,2019-10-08 12:51:22,4961.0,0.0050130002200603485,0.016845999285578728,0.005563999991863966,0.04304800182580948,0.29980000853538513,-0.9297000169754028,-0.2240999937057495
1570560682.5685217,2019-10-08 12:51:22,4962.0,0.005022000055760145,0.01685900054872036,0.005570999812334776,0.04393399879336357,0.29249998927116394,-0.9429000020027161,-0.21969999372959137
1570560682.5685217,2019-10-08 12:51:22,4963.0,0.004954999778419733,0.016746999695897102,0.005588999949395657,0.04471199959516525,0.29249998927116394,-0.9911999702453613,-0.2168000042438507
1570560682.5685217,2019-10-08 12:51:22,4964.0,0.005014999769628048,0.016824999824166298,0.005594000220298767,0.044672999531030655,0.2919999957084656,-0.9595000147819519,-0.21969999372959137
1570560682.5685217,2019-10-08 12:51:22,4965.0,0.0050490000285208225,0.016837000846862793,0.005499999970197678,0.04377799853682518,0.2904999852180481,-0.9848999977111816,-0.2168000042438507
1570560682.5685217,2019-10-08 12:51:22,4966.0,0.00506999995559454,0.01702200062572956,0.005489000119268894,0.04275500029325485,0.29589998722076416,-0.9067000150680542,-0.22949999570846558
1570560682.5685217,2019-10-08 12:51:22,4967.0,0.005169999785721302,0.017403999343514442,0.00546600017696619,0.042187001556158066,0.2992999851703644,-0.8945000171661377,-0.21040000021457672
1570560682.5685217,2019-10-08 12:51:22,4968.0,0.005185999907553196,0.01775900088250637,0.005497999954968691,0.04196799919009209,0.31929999589920044,-0.9146000146865845,-0.2290000021457672
1570560682.5685217,2019-10-08 12:51:22,4969.0,0.005229999776929617,0.018511999398469925,0.005491000134497881,0.041797999292612076,0.3012999892234802,-0.788100004196167,-0.2240999937057495
1570560682.5685217,2019-10-08 12:51:22,4970.0,0.0052189999260008335,0.018704000860452652,0.005452000070363283,0.04178899899125099,0.3003000020980835,-0.8651999831199646,-0.22120000422000885
1570560682.5695195,2019-10-08 12:51:22,4971.0,0.005154000129550695,0.018660999834537506,0.005510999821126461,0.04180999845266342,0.30469998717308044,-0.8378999829292297,-0.22169999778270721
1570560682.5695195,2019-10-08 12:51:22,4972.0,0.005121999885886908,0.018214000388979912,0.005495000164955854,0.041731998324394226,0.3037000000476837,-0.8637999892234802,-0.218299999833107
1570560682.5695195,2019-10-08 12:51:22,4973.0,0.00507699977606535,0.017741000279784203,0.005477000027894974,0.04179399833083153,0.3041999936103821,-0.8881999850273132,-0.2168000042438507
1570560682.5695195,2019-10-08 12:51:22,4974.0,0.005030999891459942,0.017292000353336334,0.005537000019103289,0.04195399954915047,0.2964000105857849,-0.8744999766349792,-0.21780000627040863
1570560682.5695195,2019-10-08 12:51:22,4975.0,0.0049959998577833176,0.016951000317931175,0.005553000140935183,0.042389001697301865,0.2964000105857849,-0.8916000127792358,-0.21729999780654907
1570560682.5695195,2019-10-08 12:51:22,4976.0,0.004945999942719936,0.016707999631762505,0.005623999983072281,0.0433569997549057,0.30219998955726624,-0.9369999766349792,-0.2134000062942505
1570560682.5695195,2019-10-08 12:51:22,4977.0,0.004991999827325344,0.016642000526189804,0.005543999839574099,0.0442890003323555,0.2953999936580658,-0.9916999936103821,-0.21729999780654907
1570560682.5695195,2019-10-08 12:51:22,4978.0,0.004941999912261963,0.01659199967980385,0.005543999839574099,0.044592998921871185,0.29739999771118164,-0.9359999895095825,-0.219200000166893
1570560682.5695195,2019-10-08 12:51:22,4979.0,0.004925999790430069,0.01654599979519844,0.005582000128924847,0.044332001358270645,0.29829999804496765,-0.9262999892234802,-0.219200000166893
1570560682.5695195,2019-10-08 12:51:22,4980.0,0.004931999836117029,0.01653200015425682,0.005518000107258558,0.0437919981777668,0.3061999976634979,-1.0214999914169312,-0.19380000233650208
1570560682.5695195,2019-10-08 12:51:22,4981.0,0.005016999784857035,0.01681400090456009,0.005530000198632479,0.042323000729084015,0.3208000063896179,-0.9911999702453613,-0.2290000021457672
1570560682.5695195,2019-10-08 12:51:22,4982.0,0.005098999943584204,0.017481999471783638,0.005450000055134296,0.04162000119686127,0.2890999913215637,-0.823199987411499,-0.21389999985694885
1570560682.5695195,2019-10-08 12:51:22,4983.0,0.005216000135987997,0.01819399930536747,0.005410999990999699,0.04138600081205368,0.32179999351501465,-0.850600004196167,-0.2290000021457672
1570560683.1409898,2019-10-08 12:51:23,4984.0,0.005284999962896109,0.018893999978899956,0.005468000192195177,0.041356999427080154,0.3149000108242035,-0.8134999871253967,-0.22750000655651093
1570560683.1409898,2019-10-08 12:51:23,4985.0,0.005166000220924616,0.019248999655246735,0.005437999963760376,0.04138899967074394,0.3125,-0.8187999725341797,-0.22609999775886536
1570560683.1409898,2019-10-08 12:51:23,4986.0,0.00507699977606535,0.018536999821662903,0.005475000012665987,0.04161500185728073,0.31049999594688416,-0.8525000214576721,-0.21389999985694885
1570560683.1409898,2019-10-08 12:51:23,4987.0,0.005022000055760145,0.01768999919295311,0.005475000012665987,0.04195600003004074,0.30469998717308044,-0.8804000020027161,-0.218299999833107
1570560683.1409898,2019-10-08 12:51:23,4988.0,0.004989999812096357,0.01703600026667118,0.0055069997906684875,0.04234100133180618,0.2969000041484833,-0.8838000297546387,-0.2084999978542328
1570560683.1409898,2019-10-08 12:51:23,4989.0,0.0049760001711547375,0.016753999516367912,0.005572999827563763,0.04315299913287163,0.2992999851703644,-0.9613999724388123,-0.21439999341964722
1570560683.1409898,2019-10-08 12:51:23,4990.0,0.0049299998208880424,0.016642000526189804,0.005578000098466873,0.043928999453783035,0.29440000653266907,-0.9394999742507935,-0.219200000166893
1570560683.1409898,2019-10-08 12:51:23,4991.0,0.004898000042885542,0.01657800003886223,0.00558000011369586,0.044245000928640366,0.301800012588501,-0.9550999999046326,-0.22269999980926514
1570560683.1409898,2019-10-08 12:51:23,4992.0,0.004927999805659056,0.01659199967980385,0.005549999885261059,0.04399599879980087,0.3086000084877014,-0.9692000150680542,-0.2206999957561493
1570560683.1409898,2019-10-08 12:51:23,4993.0,0.004989999812096357,0.01669500023126602,0.005545999854803085,0.04310299828648567,0.30709999799728394,-0.9535999894142151,-0.22849999368190765
1570560683.1409898,2019-10-08 12:51:23,4994.0,0.005016999784857035,0.016992000862956047,0.005524999927729368,0.04240500181913376,0.2930000126361847,-0.8461999893188477,-0.23489999771118164
1570560683.1409898,2019-10-08 12:51:23,4995.0,0.005009999964386225,0.01711999997496605,0.00548599986359477,0.042226001620292664,0.30709999799728394,-0.8916000127792358,-0.23440000414848328
1570560683.1409898,2019-10-08 12:51:23,4996.0,0.004985000006854534,0.01734899915754795,0.005470000207424164,0.042086999863386154,0.3149000108242035,-0.9663000106811523,-0.21439999341964722
1570560683.1409898,2019-10-08 12:51:23,4997.0,0.00507699977606535,0.0177839994430542,0.0055229999125003815,0.041985999792814255,0.3174000084400177,-0.9452999830245972,-0.21529999375343323
1570560683.1409898,2019-10-08 12:51:23,4998.0,0.00518900016322732,0.01826000027358532,0.005472999997437,0.04192399978637695,0.30570000410079956,-0.8119999766349792,-0.22220000624656677
1570560683.1409898,2019-10-08 12:51:23,4999.0,0.005197999998927116,0.018693000078201294,0.005524999927729368,0.04197699949145317,0.32179999351501465,-0.8353999853134155,-0.23100000619888306
1570560683.1409898,2019-10-08 12:51:23,5000.0,0.005129000172019005,0.018699999898672104,0.005462999921292067,0.04198399931192398,0.3140000104904175,-0.8378999829292297,-0.23340000212192535
1570560683.1409898,2019-10-08 12:51:23,5001.0,0.005005999933928251,0.018126999959349632,0.005518000107258558,0.042187001556158066,0.32280001044273376,-0.8535000085830688,-0.22750000655651093
1570560683.1409898,2019-10-08 12:51:23,5002.0,0.0049669998697936535,0.017532000318169594,0.005491000134497881,0.04241900146007538,0.3188000023365021,-0.8676999807357788,-0.22609999775886536
1570560683.1409898,2019-10-08 12:51:23,5003.0,0.004947999957948923,0.016977999359369278,0.0055160000920295715,0.04300700128078461,0.30570000410079956,-0.836899995803833,-0.22360000014305115
1570560683.1409898,2019-10-08 12:51:23,5004.0,0.00496899988502264,0.0167820006608963,0.0056420001201331615,0.04483100026845932,0.31150001287460327,-0.8755000233650208,-0.218299999833107
1570560683.1409898,2019-10-08 12:51:23,5005.0,0.004906999878585339,0.016690000891685486,0.005644000135362148,0.04896499961614609,0.30570000410079956,-0.9375,-0.21729999780654907
1570560683.1409898,2019-10-08 12:51:23,5006.0,0.0048500001430511475,0.016711000353097916,0.005690000019967556,0.052567001432180405,0.298799991607666,-0.9208999872207642,-0.22609999775886536
1570560683.1409898,2019-10-08 12:51:23,5007.0,0.004788000136613846,0.016623999923467636,0.005795000120997429,0.055762000381946564,0.30709999799728394,-0.9208999872207642,-0.23389999568462372
1570560683.1419861,2019-10-08 12:51:23,5008.0,0.004780999850481749,0.016610000282526016,0.005894000176340342,0.058285001665353775,0.31450000405311584,-0.9458000063896179,-0.24269999563694
1570560683.1419861,2019-10-08 12:51:23,5009.0,0.004739999771118164,0.01660499908030033,0.006016999948769808,0.059703998267650604,0.3188000023365021,-0.9014000296592712,-0.26660001277923584
1570560683.1419861,2019-10-08 12:51:23,5010.0,0.004726000130176544,0.01664000004529953,0.006060999818146229,0.06036100164055824,0.32670000195503235,-0.8833000063896179,-0.2685999870300293
1570560683.1419861,2019-10-08 12:51:23,5011.0,0.004749000072479248,0.01655299961566925,0.0061160000041127205,0.06102899834513664,0.32280001044273376,-0.8945000171661377,-0.27000001072883606
1570560683.1419861,2019-10-08 12:51:23,5012.0,0.004736000206321478,0.016414999961853027,0.006144999992102385,0.06168799847364426,0.30660000443458557,-0.8970000147819519,-0.26809999346733093
1570560683.1419861,2019-10-08 12:51:23,5013.0,0.004705999977886677,0.016177000477910042,0.006167999934405088,0.06210700049996376,0.2890999913215637,-0.8955000042915344,-0.2632000148296356
1570560683.1419861,2019-10-08 12:51:23,5014.0,0.0046709999442100525,0.015937000513076782,0.006107000168412924,0.06228100135922432,0.2671000063419342,-0.8978999853134155,-0.25929999351501465
1570560683.1419861,2019-10-08 12:51:23,5015.0,0.004600999876856804,0.01579499989748001,0.006107000168412924,0.06237899884581566,0.2476000040769577,-0.899399995803833,-0.2533999979496002
1570560683.7982557,2019-10-08 12:51:23,5016.0,0.004596000071614981,0.015698999166488647,0.006128999870270491,0.062445998191833496,0.23579999804496765,-0.8906000256538391,-0.24709999561309814
1570560683.8750515,2019-10-08 12:51:23,5017.0,0.00468500005081296,0.015665000304579735,0.006080999970436096,0.06243399903178215,0.22609999775886536,-0.8877000212669373,-0.24660000205039978
1570560683.8750515,2019-10-08 12:51:23,5018.0,0.004633000120520592,0.015616999939084053,0.006033000070601702,0.06225400045514107,0.21780000627040863,-0.888700008392334,-0.24799999594688416
1570560683.8750515,2019-10-08 12:51:23,5019.0,0.0046259998343884945,0.015661999583244324,0.006051999982446432,0.06201599910855293,0.21439999341964722,-0.8949999809265137,-0.2563000023365021
1570560683.8750515,2019-10-08 12:51:23,5020.0,0.004645999986678362,0.015611999668180943,0.006053999997675419,0.06182600185275078,0.22310000658035278,-0.8970000147819519,-0.26420000195503235
1570560683.8750515,2019-10-08 12:51:23,5021.0,0.004610000178217888,0.015610000118613243,0.006000999826937914,0.06173599883913994,0.2363000065088272,-0.9014000296592712,-0.27149999141693115
1570560683.8750515,2019-10-08 12:51:23,5022.0,0.004666999913752079,0.015607000328600407,0.005975999869406223,0.06160600110888481,0.24410000443458557,-0.9121000170707703,-0.2797999978065491
1570560683.8750515,2019-10-08 12:51:23,5023.0,0.004662000108510256,0.015584999695420265,0.005942000076174736,0.06151900067925453,0.24899999797344208,-0.9199000000953674,-0.28610000014305115
1570560683.8750515,2019-10-08 12:51:23,5024.0,0.004699000157415867,0.015598000027239323,0.005969000048935413,0.061448000371456146,0.2583000063896179,-0.9169999957084656,-0.29350000619888306
1570560683.8750515,2019-10-08 12:51:23,5025.0,0.00470399996265769,0.01565999910235405,0.005923000164330006,0.06140900030732155,0.27489998936653137,-0.9140999913215637,-0.2939000129699707
1570560683.87605,2019-10-08 12:51:23,5026.0,0.0046350001357495785,0.01565600000321865,0.005913999862968922,0.06136799976229668,0.28519999980926514,-0.9082000255584717,-0.298799991607666
1570560683.87605,2019-10-08 12:51:23,5027.0,0.004712999798357487,0.01571499928832054,0.00584599981084466,0.06118699908256531,0.2842000126838684,-0.9057999849319458,-0.29589998722076416
1570560683.87605,2019-10-08 12:51:23,5028.0,0.004701000172644854,0.015720000490546227,0.005865999963134527,0.06094900146126747,0.27639999985694885,-0.9014000296592712,-0.2939000129699707
1570560683.87605,2019-10-08 12:51:23,5029.0,0.004662000108510256,0.01576099917292595,0.005909999832510948,0.06076100096106529,0.2759000062942505,-0.8945000171661377,-0.2930000126361847
1570560683.87605,2019-10-08 12:51:23,5030.0,0.004658000078052282,0.015709999948740005,0.005882000084966421,0.06057799980044365,0.2793000042438507,-0.8895999789237976,-0.2969000041484833
1570560683.87605,2019-10-08 12:51:23,5031.0,0.00469700014218688,0.015778999775648117,0.005861999932676554,0.06045199930667877,0.27880001068115234,-0.8964999914169312,-0.2964000105857849
1570560683.87605,2019-10-08 12:51:23,5032.0,0.004728999920189381,0.0157880000770092,0.005816000048071146,0.06023000180721283,0.27639999985694885,-0.8949999809265137,-0.2992999851703644
1570560683.87605,2019-10-08 12:51:23,5033.0,0.004720000084489584,0.01580899953842163,0.005826999898999929,0.06013000011444092,0.2856000065803528,-0.8939999938011169,-0.302700012922287
1570560683.87605,2019-10-08 12:51:23,5034.0,0.004701000172644854,0.015792999416589737,0.005795000120997429,0.06001700088381767,0.28999999165534973,-0.9014000296592712,-0.3012999892234802
1570560683.87605,2019-10-08 12:51:23,5035.0,0.004668999928981066,0.015829000622034073,0.005818000063300133,0.05992399901151657,0.288100004196167,-0.8988999724388123,-0.3037000000476837
1570560683.87605,2019-10-08 12:51:23,5036.0,0.004683000035583973,0.01587500050663948,0.005752000026404858,0.059852998703718185,0.28760001063346863,-0.8970000147819519,-0.29980000853538513
1570560683.87605,2019-10-08 12:51:23,5037.0,0.004722000099718571,0.015817999839782715,0.0057379999198019505,0.05978599935770035,0.2842000126838684,-0.8984000086784363,-0.30079999566078186
1570560683.87605,2019-10-08 12:51:23,5038.0,0.0047079999931156635,0.015838999301195145,0.005681000184267759,0.05962400138378143,0.2831999957561493,-0.9014000296592712,-0.2969000041484833
1570560683.87605,2019-10-08 12:51:23,5039.0,0.00471000000834465,0.015873000025749207,0.005795000120997429,0.05961000174283981,0.27880001068115234,-0.9032999873161316,-0.29100000858306885
1570560683.87605,2019-10-08 12:51:23,5040.0,0.00470399996265769,0.015891000628471375,0.005696999840438366,0.05923499912023544,0.2728999853134155,-0.8978999853134155,-0.28369998931884766
1570560683.87605,2019-10-08 12:51:23,5041.0,0.004693999886512756,0.01590000092983246,0.005665000062435865,0.059007998555898666,0.27149999141693115,-0.8910999894142151,-0.27639999985694885
1570560683.87605,2019-10-08 12:51:23,5042.0,0.004687999840825796,0.015967000275850296,0.005625999998301268,0.058834001421928406,0.27730000019073486,-0.8842999935150146,-0.274399995803833
